taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00305_e0,-0.00027580795741145164,0.04689916414280319,cpd00305_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00048_e0,-0.0003894753317037793,0.04689916414280319,cpd00048_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00254_e0,-0.0003894753317037793,0.04689916414280319,cpd00254_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00119_e0,-0.005077612197651133,0.04689916414280319,cpd00119_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00138_e0,-0.3176730390041766,0.04689916414280319,cpd00138_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd11606_e0,-0.10598260977449375,0.04689916414280319,cpd11606_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00060_e0,-0.027757038258198124,0.04689916414280319,cpd00060_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00034_e0,-0.0003894753317037793,0.04689916414280319,cpd00034_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00017_e0,-0.0008274238722343588,0.04689916414280319,cpd00017_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00264_e0,-0.00027580795741145294,0.04689916414280319,cpd00264_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00047_e0,1.196031022991211,0.04689916414280319,cpd00047_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00182_e0,-0.003863485497684849,0.04689916414280319,cpd00182_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00069_e0,-0.0068801645278172615,0.04689916414280319,cpd00069_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00051_e0,-0.011983164786456689,0.04689916414280319,cpd00051_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00066_e0,0.4688041205984775,0.04689916414280319,cpd00066_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00003_e0,-0.0005516159148228339,0.04689916414280319,cpd00003_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00216_e0,-0.47972098682342745,0.04689916414280319,cpd00216_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00029_e0,1.004017088253538,0.04689916414280319,cpd00029_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00526_e0,0.5128132609622407,0.04689916414280319,cpd00526_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00076_e0,-0.01727758554894976,0.04689916414280319,cpd00076_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00067_e0,1.6646893671487029,0.04689916414280319,cpd00067_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00030_e0,-0.0003894753317037793,0.04689916414280319,cpd00030_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd01376_e0,-0.00015032250848935104,0.04689916414280319,cpd01376_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00393_e0,-0.0008274238722343549,0.04689916414280319,cpd00393_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00205_e0,-0.0003894753317037793,0.04689916414280319,cpd00205_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00063_e0,-0.0003894753317037793,0.04689916414280319,cpd00063_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00092_e0,-0.00671064423450241,0.04689916414280319,cpd00092_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00453_e0,0.00657522861161558,0.04689916414280319,cpd00453_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00132_e0,-0.009190478077748542,0.04689916414280319,cpd00132_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd11451_e0,0.10598260977449375,0.04689916414280319,cpd11451_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00158_e0,0.0003006450169787021,0.04689916414280319,cpd00158_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd10515_e0,-0.0006652832891152322,0.04689916414280319,cpd10515_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00276_e0,-0.34785298116469116,0.04689916414280319,cpd00276_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00071_e0,-0.0025213071726789783,0.04689916414280319,cpd00071_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00149_e0,-0.0003894753317037793,0.04689916414280319,cpd00149_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00311_e0,-0.004966997200901246,0.04689916414280319,cpd00311_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00129_e0,-0.009977507968384461,0.04689916414280319,cpd00129_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd23431_e0,-0.5128132609622407,0.04689916414280319,cpd23431_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00058_e0,-0.0003894753317037793,0.04689916414280319,cpd00058_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00009_e0,-0.07053191972349088,0.04689916414280319,cpd00009_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00099_e0,-0.0003894753317037793,0.04689916414280319,cpd00099_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00001_e0,-0.00015032250848935104,0.04689916414280319,cpd00001_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00324_e0,0.04504908940747088,0.04689916414280319,cpd00324_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00054_e0,-0.04481702934625603,0.04689916414280319,cpd00054_e0,import
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00011_e0,0.6492240273074397,0.04689916414280319,cpd00011_e0,export
S1023C114_Ruminococcus_C_callidus,ERR1620339_sub,1e-06,EX_cpd00065_e0,-0.0033766121114380022,0.04689916414280319,cpd00065_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00367_e0,-0.14246567367486407,0.017702892230039666,cpd00367_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00028_e0,-0.00010410447157097216,0.017702892230039666,cpd00028_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00053_e0,-0.006208343866086885,0.017702892230039666,cpd00053_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd10516_e0,-0.00014700853440738096,0.017702892230039666,cpd10516_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00363_e0,0.1434286968963485,0.017702892230039666,cpd00363_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00023_e0,-0.0061423766585634795,0.017702892230039666,cpd00023_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00644_e0,-0.00020820894314194723,0.017702892230039666,cpd00644_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00277_e0,-0.1434286968963485,0.017702892230039666,cpd00277_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00239_e0,-0.0016443216970327189,0.017702892230039666,cpd00239_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00161_e0,-0.00436975378948078,0.017702892230039666,cpd00161_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00305_e0,-0.00010410447157097216,0.017702892230039666,cpd00305_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00048_e0,-0.00014700853440738096,0.017702892230039666,cpd00048_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00118_e0,-0.00010410447157097216,0.017702892230039666,cpd00118_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00254_e0,-0.00014700853440738096,0.017702892230039666,cpd00254_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00119_e0,-0.0019165586795968329,0.017702892230039666,cpd00119_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00130_e0,0.2158895675474855,0.017702892230039666,cpd00130_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00060_e0,-0.0009879416083789089,0.017702892230039666,cpd00060_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00034_e0,-0.00014700853440738096,0.017702892230039666,cpd00034_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00017_e0,-0.0017705966344336854,0.017702892230039666,cpd00017_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00264_e0,-0.00010410447157097216,0.017702892230039666,cpd00264_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd01080_e0,-0.0017061019087843785,0.017702892230039666,cpd01080_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00035_e0,0.11943586356499968,0.017702892230039666,cpd00035_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00069_e0,-0.0025969370108536996,0.017702892230039666,cpd00069_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00051_e0,-0.004523078483848531,0.017702892230039666,cpd00051_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00003_e0,-0.00020820894314188716,0.017702892230039666,cpd00003_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00029_e0,0.07437836044658006,0.017702892230039666,cpd00029_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00526_e0,0.10059963521326759,0.017702892230039666,cpd00526_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00076_e0,-0.006521472152133741,0.017702892230039666,cpd00076_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00067_e0,0.5326877526537183,0.017702892230039666,cpd00067_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00030_e0,-0.00014700853440738096,0.017702892230039666,cpd00030_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00393_e0,-0.00031231341471291645,0.017702892230039666,cpd00393_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00205_e0,-0.00014700853440738096,0.017702892230039666,cpd00205_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00063_e0,-0.00014700853440738096,0.017702892230039666,cpd00063_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00322_e0,-0.008030745551453921,0.017702892230039666,cpd00322_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00092_e0,0.13993272256464112,0.017702892230039666,cpd00092_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00132_e0,-0.0034689712100702645,0.017702892230039666,cpd00132_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00039_e0,-0.0075704067844074895,0.017702892230039666,cpd00039_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd10515_e0,-0.00025111300597835314,0.017702892230039666,cpd10515_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00276_e0,-0.004195099045232233,0.017702892230039666,cpd00276_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00149_e0,-0.00014700853440738096,0.017702892230039666,cpd00149_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00311_e0,0.1413456812081534,0.017702892230039666,cpd00311_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00033_e0,-0.009805992833401176,0.017702892230039666,cpd00033_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00129_e0,-0.0037660378054077707,0.017702892230039666,cpd00129_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd23431_e0,-0.10059963521326759,0.017702892230039666,cpd23431_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00058_e0,-0.00014700853440738096,0.017702892230039666,cpd00058_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00009_e0,-0.02662246695350501,0.017702892230039666,cpd00009_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00099_e0,-0.00014700853440738096,0.017702892230039666,cpd00099_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00054_e0,-0.007943153843541533,0.017702892230039666,cpd00054_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00082_e0,-0.22633748486708483,0.017702892230039666,cpd00082_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00211_e0,0.051921394351523986,0.017702892230039666,cpd00211_e0,export
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00107_e0,-0.009832310710274952,0.017702892230039666,cpd00107_e0,import
S111C387_Faecalibacterium_prausnitzii_D,ERR1620339_sub,1e-06,EX_cpd00065_e0,-0.0012745115219318934,0.017702892230039666,cpd00065_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00249_e0,-0.0831376560838646,0.011961694022631026,cpd00249_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00367_e0,-0.0009759481598451709,0.011961694022631026,cpd00367_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00041_e0,-0.0025723724227778143,0.011961694022631026,cpd00041_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00028_e0,-7.415665478180392e-05,0.011961694022631026,cpd00028_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00006_e0,-0.0035942014686080326,0.011961694022631026,cpd00006_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00053_e0,-0.004422384609389894,0.011961694022631026,cpd00053_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00220_e0,-0.00014831330956360784,0.011961694022631026,cpd00220_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd10516_e0,-0.00010471847146925861,0.011961694022631026,cpd10516_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00363_e0,0.06842262629200507,0.011961694022631026,cpd00363_e0,export
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00023_e0,-0.004968647479589885,0.011961694022631026,cpd00023_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00277_e0,-0.001335479585818958,0.011961694022631026,cpd00277_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00161_e0,-0.004328009419010761,0.011961694022631026,cpd00161_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00221_e0,0.20462002531011994,0.011961694022631026,cpd00221_e0,export
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00305_e0,-7.415665478180392e-05,0.011961694022631026,cpd00305_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00048_e0,-0.00010471847146925861,0.011961694022631026,cpd00048_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00254_e0,-0.00010471847146925861,0.011961694022631026,cpd00254_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00119_e0,-0.0013652207078832307,0.011961694022631026,cpd00119_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00060_e0,-0.0008520529635050941,0.011961694022631026,cpd00060_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00084_e0,-0.0010229850467606497,0.011961694022631026,cpd00084_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00034_e0,-0.00010471847146925861,0.011961694022631026,cpd00034_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00017_e0,-0.0011129343716949902,0.011961694022631026,cpd00017_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd01080_e0,-0.0006076531025184973,0.011961694022631026,cpd01080_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00064_e0,-0.00014831330956360784,0.011961694022631026,cpd00064_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00035_e0,0.07327535259244067,0.011961694022631026,cpd00035_e0,export
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00069_e0,-0.0018498740591817713,0.011961694022631026,cpd00069_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00073_e0,-0.041709541813295455,0.011961694022631026,cpd00073_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00051_e0,-0.003221920870604429,0.011961694022631026,cpd00051_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00066_e0,-0.002935224521948952,0.011961694022631026,cpd00066_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00003_e0,0.003445888159044438,0.011961694022631026,cpd00003_e0,export
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00029_e0,0.09889786662781666,0.011961694022631026,cpd00029_e0,export
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00412_e0,-0.18572620559692235,0.011961694022631026,cpd00412_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00067_e0,0.28098192110531683,0.011961694022631026,cpd00067_e0,export
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00030_e0,-0.00010471847146925861,0.011961694022631026,cpd00030_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00393_e0,-0.00022246996434541175,0.011961694022631026,cpd00393_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00205_e0,-0.00010471847146925861,0.011961694022631026,cpd00205_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00063_e0,-0.00010471847146925861,0.011961694022631026,cpd00063_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00322_e0,-0.004505228336014657,0.011961694022631026,cpd00322_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00092_e0,0.2680355148067542,0.011961694022631026,cpd00092_e0,export
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00132_e0,-0.0024710494812686455,0.011961694022631026,cpd00132_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00039_e0,-0.005392621796138761,0.011961694022631026,cpd00039_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd10515_e0,-0.00017887512625106253,0.011961694022631026,cpd10515_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00149_e0,-0.00010471847146925861,0.011961694022631026,cpd00149_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00033_e0,-0.006391841776070933,0.011961694022631026,cpd00033_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00129_e0,-0.0026826586909905444,0.011961694022631026,cpd00129_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00058_e0,-0.00010471847146925861,0.011961694022631026,cpd00058_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00010_e0,-0.000148313309563608,0.011961694022631026,cpd00010_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00009_e0,-0.014924819146559076,0.011961694022631026,cpd00009_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00099_e0,-0.00010471847146925861,0.011961694022631026,cpd00099_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00122_e0,-0.002988291540010136,0.011961694022631026,cpd00122_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00001_e0,-0.18320373479998586,0.011961694022631026,cpd00001_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00054_e0,-0.004486842053645528,0.011961694022631026,cpd00054_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00107_e0,-0.007003842006461894,0.011961694022631026,cpd00107_e0,import
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00011_e0,0.05258525185375505,0.011961694022631026,cpd00011_e0,export
S114C345_Streptococcus_salivarius,ERR1620339_sub,1e-06,EX_cpd00065_e0,-0.0009078717707423482,0.011961694022631026,cpd00065_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00367_e0,-0.22381871624640629,0.012916323058181115,cpd00367_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00229_e0,0.0002278652477526386,0.012916323058181115,cpd00229_e0,export
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00028_e0,-7.595508258421288e-05,0.012916323058181115,cpd00028_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00006_e0,-0.00015191016516843264,0.012916323058181115,cpd00006_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00220_e0,-0.00015191016516842576,0.012916323058181115,cpd00220_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd10516_e0,-0.00010725807645913061,0.012916323058181115,cpd10516_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00363_e0,7.595508258421285e-05,0.012916323058181115,cpd00363_e0,export
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00023_e0,-0.009239005530855764,0.012916323058181115,cpd00023_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00644_e0,-0.00015191016516842397,0.012916323058181115,cpd00644_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00161_e0,-0.004432971171818234,0.012916323058181115,cpd00161_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00048_e0,-0.00010725807645913061,0.012916323058181115,cpd00048_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00254_e0,-0.00010725807645913061,0.012916323058181115,cpd00254_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00119_e0,-0.0013983296835335737,0.012916323058181115,cpd00119_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00060_e0,-0.0017088213639413674,0.012916323058181115,cpd00060_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00084_e0,-0.001275659460392684,0.012916323058181115,cpd00084_e0,import
S121C65_Clostridium_Q_sp003024715,ERR1620339_sub,1e-06,EX_cpd00034_e0,-0.00010725807645913061,0.012916323058181115,cpd00034_e0,import
