taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00036_e0,0.017964780508852134,0.01322959107889078,cpd00036_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00010_e0,-4.5906057038703476e-05,0.01322959107889078,cpd00010_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00254_e0,-4.242230422634306e-05,0.01322959107889078,cpd00254_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00156_e0,-0.00233615892469846,0.01322959107889078,cpd00156_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00132_e0,-0.001330796999392903,0.01322959107889078,cpd00132_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00065_e0,-0.00031381239286994183,0.01322959107889078,cpd00065_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00107_e0,-0.002971335651373907,0.01322959107889078,cpd00107_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00060_e0,-0.000756643614793171,0.01322959107889078,cpd00060_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00119_e0,-0.0005230206547832381,0.01322959107889078,cpd00119_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00161_e0,-0.0014005330866973364,0.01322959107889078,cpd00161_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00311_e0,-0.014200418860749433,0.01322959107889078,cpd00311_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00064_e0,-2.2953028519352954e-05,0.01322959107889078,cpd00064_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00011_e0,0.014404378428157848,0.01322959107889078,cpd00011_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00006_e0,-4.5906057038706444e-05,0.01322959107889078,cpd00006_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00149_e0,-4.242230422634306e-05,0.01322959107889078,cpd00149_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00277_e0,-0.02390508269128328,0.01322959107889078,cpd00277_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00204_e0,2.2953028519352954e-05,0.01322959107889078,cpd00204_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00066_e0,-0.0010227959471316636,0.01322959107889078,cpd00066_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00029_e0,0.04924756799749171,0.01322959107889078,cpd00029_e0,export
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd10516_e0,-4.242230422634306e-05,0.01322959107889078,cpd10516_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00058_e0,-4.242230422634306e-05,0.01322959107889078,cpd00058_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00412_e0,-4.590605703870591e-05,0.01322959107889078,cpd00412_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd03847_e0,-8.025178713379383e-05,0.01322959107889078,cpd03847_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00264_e0,-2.2953028519352954e-05,0.01322959107889078,cpd00264_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00084_e0,-0.0005514926899958353,0.01322959107889078,cpd00084_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00023_e0,-0.0015101339107900973,0.01322959107889078,cpd00023_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00017_e0,-0.00011476514259676476,0.01322959107889078,cpd00017_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00051_e0,-0.0016329867110454403,0.01322959107889078,cpd00051_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00129_e0,-0.0012203815278275533,0.01322959107889078,cpd00129_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00063_e0,-4.242230422634306e-05,0.01322959107889078,cpd00063_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00048_e0,-4.242230422634306e-05,0.01322959107889078,cpd00048_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00033_e0,-0.0034281062913036437,0.01322959107889078,cpd00033_e0,import
S285C141_Phocaeicola_sp900554435,ERR1620289_sub,1e-06,EX_cpd00205_e0,-4.242230422634306e-05,0.01322959107889078,cpd00205_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00054_e0,-0.0003823664559767214,0.0022225206455124425,cpd00054_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00182_e0,-9.652048862844876e-05,0.0022225206455124425,cpd00182_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00007_e0,-0.0014069262581962796,0.0022225206455124425,cpd00007_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00220_e0,-1.0155838025016965e-05,0.0022225206455124425,cpd00220_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00080_e0,-0.0009885832382917827,0.0022225206455124425,cpd00080_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00305_e0,-5.077919012508478e-06,0.0022225206455124425,cpd00305_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00069_e0,-0.00012667117581698507,0.0022225206455124425,cpd00069_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00067_e0,0.001287320356642305,0.0022225206455124425,cpd00067_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd10515_e0,-1.224857576339866e-05,0.0022225206455124425,cpd10515_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00035_e0,0.011896871634896921,0.0022225206455124425,cpd00035_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00009_e0,-0.0003302963961089511,0.0022225206455124425,cpd00009_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00039_e0,-0.00036926283725246693,0.0022225206455124425,cpd00039_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00028_e0,-5.077919012508478e-06,0.0022225206455124425,cpd00028_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00034_e0,-7.170656750890182e-06,0.0022225206455124425,cpd00034_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00393_e0,-1.5233757037525435e-05,0.0022225206455124425,cpd00393_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00053_e0,-0.0005074502541316783,0.0022225206455124425,cpd00053_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00644_e0,-1.0155838025017192e-05,0.0022225206455124425,cpd00644_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00309_e0,0.013055745478826233,0.0022225206455124425,cpd00309_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00030_e0,-7.170656750890182e-06,0.0022225206455124425,cpd00030_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00099_e0,-7.170656750890182e-06,0.0022225206455124425,cpd00099_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00254_e0,-7.170656750890182e-06,0.0022225206455124425,cpd00254_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd23431_e0,-0.0033547876322141336,0.0022225206455124425,cpd23431_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00132_e0,-0.00016920651529796573,0.0022225206455124425,cpd00132_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00065_e0,-6.216703462604822e-05,0.0022225206455124425,cpd00065_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00107_e0,-0.0004795920553571826,0.0022225206455124425,cpd00107_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00060_e0,-0.00013455362270736124,0.0022225206455124425,cpd00060_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00119_e0,-9.348426259556125e-05,0.0022225206455124425,cpd00119_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00161_e0,-0.0006048609672352343,0.0022225206455124425,cpd00161_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00311_e0,-0.013147193201213395,0.0022225206455124425,cpd00311_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00064_e0,-1.0155838025016956e-05,0.0022225206455124425,cpd00064_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00216_e0,-0.00020099116458045712,0.0022225206455124425,cpd00216_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00011_e0,0.009007526685570586,0.0022225206455124425,cpd00011_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00149_e0,-7.170656750890182e-06,0.0022225206455124425,cpd00149_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00092_e0,-0.00012355012619786454,0.0022225206455124425,cpd00092_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd23430_e0,0.0033547876322141336,0.0022225206455124425,cpd23430_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00239_e0,-8.020531954144077e-05,0.0022225206455124425,cpd00239_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00211_e0,0.0030274362247611373,0.0022225206455124425,cpd00211_e0,export
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd10516_e0,-7.170656750890182e-06,0.0022225206455124425,cpd10516_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00058_e0,-7.170656750890182e-06,0.0022225206455124425,cpd00058_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00023_e0,-0.0001356059966123712,0.0022225206455124425,cpd00023_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00051_e0,-0.00022062285972552486,0.0022225206455124425,cpd00051_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00129_e0,-0.0001836965760002776,0.0022225206455124425,cpd00129_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00063_e0,-7.170656750890182e-06,0.0022225206455124425,cpd00063_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00048_e0,-7.170656750890569e-06,0.0022225206455124425,cpd00048_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00033_e0,-0.0004427629113460718,0.0022225206455124425,cpd00033_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00205_e0,-7.170656750890182e-06,0.0022225206455124425,cpd00205_e0,import
S287C140_Eisenbergiella_sp900066775,ERR1620289_sub,1e-06,EX_cpd00076_e0,-0.00031809879951495115,0.0022225206455124425,cpd00076_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00054_e0,-0.0006051906843009111,0.0035886426662227267,cpd00054_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00182_e0,-0.00011409769959729049,0.0035886426662227267,cpd00182_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00220_e0,-1.6290499079202656e-05,0.0035886426662227267,cpd00220_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00305_e0,-8.145249539601328e-06,0.0035886426662227267,cpd00305_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00069_e0,-0.00020318723752042782,0.0035886426662227267,cpd00069_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00067_e0,0.015436171911363313,0.0035886426662227267,cpd00067_e0,export
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd10515_e0,-1.9647360631754138e-05,0.0035886426662227267,cpd10515_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00035_e0,0.017226655542879367,0.0035886426662227267,cpd00035_e0,export
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00009_e0,-0.0020829713980946366,0.0035886426662227267,cpd00009_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00039_e0,-0.0005672139937407052,0.0035886426662227267,cpd00039_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00028_e0,-8.145249539601328e-06,0.0035886426662227267,cpd00028_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00034_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00034_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00367_e0,-0.00019818090955210201,0.0035886426662227267,cpd00367_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00393_e0,-2.4435748618803984e-05,0.0035886426662227267,cpd00393_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd01217_e0,-0.016885257524441633,0.0035886426662227267,cpd01217_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00003_e0,-1.6290499079198516e-05,0.0035886426662227267,cpd00003_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00082_e0,-0.0061084097184020405,0.0035886426662227267,cpd00082_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00644_e0,-1.6290499079202737e-05,0.0035886426662227267,cpd00644_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00322_e0,-0.0004948471467287185,0.0035886426662227267,cpd00322_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00309_e0,0.016885257524441633,0.0035886426662227267,cpd00309_e0,export
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00030_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00030_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00099_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00099_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00254_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00254_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00132_e0,-0.0002714161622966607,0.0035886426662227267,cpd00132_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00065_e0,-9.971919774987817e-05,0.0035886426662227267,cpd00065_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00060_e0,-0.00020768584794523572,0.0035886426662227267,cpd00060_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00119_e0,-0.0001499536808268845,0.0035886426662227267,cpd00119_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00161_e0,-0.00045909120241898436,0.0035886426662227267,cpd00161_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00311_e0,-0.0001466869630722335,0.0035886426662227267,cpd00311_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00064_e0,0.010418273864489645,0.0035886426662227267,cpd00064_e0,export
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00011_e0,0.01634131849418454,0.0035886426662227267,cpd00011_e0,export
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00149_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00149_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00024_e0,-0.0010314960946419746,0.0035886426662227267,cpd00024_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00239_e0,-0.00011236305771428621,0.0035886426662227267,cpd00239_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00066_e0,-0.00032240041377780236,0.0035886426662227267,cpd00066_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00029_e0,0.019363586913808534,0.0035886426662227267,cpd00029_e0,export
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd10516_e0,-1.150211109215281e-05,0.0035886426662227267,cpd10516_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00058_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00058_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00017_e0,-2.4435748618803984e-05,0.0035886426662227267,cpd00017_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00051_e0,-0.010788455050320295,0.0035886426662227267,cpd00051_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00122_e0,-0.0003282292110139061,0.0035886426662227267,cpd00122_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00129_e0,-0.00029465898282482765,0.0035886426662227267,cpd00129_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00063_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00063_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00048_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00048_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00033_e0,-0.0007183602787494854,0.0035886426662227267,cpd00033_e0,import
S365C30_Lachnospira_sp000436535,ERR1620289_sub,1e-06,EX_cpd00205_e0,-1.150211109215281e-05,0.0035886426662227267,cpd00205_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00054_e0,-0.003598369224858059,0.020767007071488718,cpd00054_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00363_e0,4.71609053594857e-05,0.020767007071488718,cpd00363_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00007_e0,-4.71609053594857e-05,0.020767007071488718,cpd00007_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00307_e0,0.012352523658802878,0.020767007071488718,cpd00307_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00220_e0,-9.43218107189714e-05,0.020767007071488718,cpd00220_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00069_e0,-0.0011764518732504366,0.020767007071488718,cpd00069_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00067_e0,0.12095318006193714,0.020767007071488718,cpd00067_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00380_e0,0.004513771712390521,0.020767007071488718,cpd00380_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd10515_e0,-0.00011375800223343362,0.020767007071488718,cpd10515_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00035_e0,0.09927573750137261,0.020767007071488718,cpd00035_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00100_e0,0.00023800349226151373,0.020767007071488718,cpd00100_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00009_e0,-0.012249025135160628,0.020767007071488718,cpd00009_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00039_e0,-0.003429509150803867,0.020767007071488718,cpd00039_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00028_e0,-4.71609053594857e-05,0.020767007071488718,cpd00028_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00034_e0,-6.659709687394792e-05,0.020767007071488718,cpd00034_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00367_e0,-0.013499988948110752,0.020767007071488718,cpd00367_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00393_e0,-0.00014148271607845712,0.020767007071488718,cpd00393_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00025_e0,4.71609053594857e-05,0.020767007071488718,cpd00025_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00082_e0,-0.02065931268188506,0.020767007071488718,cpd00082_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00053_e0,-0.004605331888348511,0.020767007071488718,cpd00053_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00644_e0,-9.432181071896903e-05,0.020767007071488718,cpd00644_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00309_e0,0.10867593233411907,0.020767007071488718,cpd00309_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00027_e0,-0.0003080717373116248,0.020767007071488718,cpd00027_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00106_e0,0.0016042142867889475,0.020767007071488718,cpd00106_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00030_e0,-6.659709687394792e-05,0.020767007071488718,cpd00030_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd01080_e0,-0.0007728900539970016,0.020767007071488718,cpd01080_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00099_e0,-6.659709687394792e-05,0.020767007071488718,cpd00099_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00036_e0,9.432181071900025e-05,0.020767007071488718,cpd00036_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00254_e0,-6.659709687394792e-05,0.020767007071488718,cpd00254_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00132_e0,-0.0015714965982164544,0.020767007071488718,cpd00132_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00065_e0,-0.0005773730595657142,0.020767007071488718,cpd00065_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00107_e0,-0.004454185952581407,0.020767007071488718,cpd00107_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00060_e0,-0.0010610160621148017,0.020767007071488718,cpd00060_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00119_e0,-0.0008682301647604727,0.020767007071488718,cpd00119_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00161_e0,-0.005617614373360437,0.020767007071488718,cpd00161_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00311_e0,-0.10938376552288624,0.020767007071488718,cpd00311_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00064_e0,-9.43218107189714e-05,0.020767007071488718,cpd00064_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00011_e0,0.0358643455587741,0.020767007071488718,cpd00011_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00149_e0,-6.659709687394792e-05,0.020767007071488718,cpd00149_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00221_e0,0.001893501456317278,0.020767007071488718,cpd00221_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00239_e0,-0.0007920635859464693,0.020767007071488718,cpd00239_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00204_e0,4.71609053594857e-05,0.020767007071488718,cpd00204_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00211_e0,0.018803120453679677,0.020767007071488718,cpd00211_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00066_e0,-0.0018666948542350203,0.020767007071488718,cpd00066_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00029_e0,0.10109310205833136,0.020767007071488718,cpd00029_e0,export
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd10516_e0,-6.659709687394792e-05,0.020767007071488718,cpd10516_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00058_e0,-6.659709687394792e-05,0.020767007071488718,cpd00058_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00023_e0,-0.0013670191687403105,0.020767007071488718,cpd00023_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00017_e0,-0.0001886436214379428,0.020767007071488718,cpd00017_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00051_e0,-0.0020490231888347183,0.020767007071488718,cpd00051_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00122_e0,-0.001900443526203267,0.020767007071488718,cpd00122_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00129_e0,-0.0017060722737543264,0.020767007071488718,cpd00129_e0,import
S371C172_Anaerostipes_sp900066705,ERR1620289_sub,1e-06,EX_cpd00063_e0,-6.659709687394792e-05,0.020767007071488718,cpd00063_e0,import
