taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00009_e0,-0.01908722992018505,0.007400461699614287,cpd00009_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00322_e0,-0.005522067780775892,0.007400461699614287,cpd00322_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00028_e0,-7.348919884707534e-05,0.007400461699614287,cpd00028_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd01080_e0,-0.0012043676946436775,0.007400461699614287,cpd01080_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00034_e0,-0.00010377594020940717,0.007400461699614287,cpd00034_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00149_e0,-0.00010377594020940717,0.007400461699614287,cpd00149_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00363_e0,0.024808443975005087,0.007400461699614287,cpd00363_e0,export
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00092_e0,0.02510240077039338,0.007400461699614287,cpd00092_e0,export
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00024_e0,-0.009306506969562527,0.007400461699614287,cpd00024_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00029_e0,0.11997041709873232,0.007400461699614287,cpd00029_e0,export
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00232_e0,-0.0029613950608074584,0.007400461699614287,cpd00232_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00048_e0,-0.00010377594020940717,0.007400461699614287,cpd00048_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00205_e0,-0.00010377594020940717,0.007400461699614287,cpd00205_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00011_e0,0.00834704030842749,0.007400461699614287,cpd00011_e0,export
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00132_e0,-0.0024488085017350674,0.007400461699614287,cpd00132_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00182_e0,-0.001176406470208589,0.007400461699614287,cpd00182_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00069_e0,-0.0018332240441165787,0.007400461699614287,cpd00069_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00047_e0,0.3582765033330538,0.007400461699614287,cpd00047_e0,export
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00526_e0,0.054835602827709384,0.007400461699614287,cpd00526_e0,export
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00084_e0,-0.001013777546198387,0.007400461699614287,cpd00084_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00161_e0,-0.003084686952461856,0.007400461699614287,cpd00161_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00220_e0,-0.0001469783976941507,0.007400461699614287,cpd00220_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd23431_e0,-0.054835602827709384,0.007400461699614287,cpd23431_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00254_e0,-0.00010377594020940717,0.007400461699614287,cpd00254_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00644_e0,-0.00014697839769415091,0.007400461699614287,cpd00644_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00067_e0,0.554415041954157,0.007400461699614287,cpd00067_e0,export
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00066_e0,-0.00290880567885658,0.007400461699614287,cpd00066_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00017_e0,-0.000220467596541226,0.007400461699614287,cpd00017_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00118_e0,-7.348919884707534e-05,0.007400461699614287,cpd00118_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00393_e0,-0.00022046759654122637,0.007400461699614287,cpd00393_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00129_e0,-0.0026585130971875158,0.007400461699614287,cpd00129_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00030_e0,-0.00010377594020940717,0.007400461699614287,cpd00030_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00063_e0,-0.00010377594020940717,0.007400461699614287,cpd00063_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00107_e0,-0.00694080307992362,0.007400461699614287,cpd00107_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00211_e0,0.11474855389602417,0.007400461699614287,cpd00211_e0,export
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00033_e0,-0.011515660909463989,0.007400461699614287,cpd00033_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00051_e0,-0.003192921582372802,0.007400461699614287,cpd00051_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00065_e0,-0.0008997003611347076,0.007400461699614287,cpd00065_e0,import
S1007C53_Faecalibacterium_prausnitzii_E,ERR1620325_sub,1e-06,EX_cpd00119_e0,-0.0013529328738867785,0.007400461699614287,cpd00119_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00082_e0,-0.5434928922929216,0.04287668628787826,cpd00082_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00076_e0,-0.0056626666362833864,0.04287668628787826,cpd00076_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00324_e0,0.02946654678934778,0.04287668628787826,cpd00324_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00036_e0,0.5130365766429891,0.04287668628787826,cpd00036_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd10515_e0,-0.0009225930756103695,0.04287668628787826,cpd10515_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00003_e0,-0.0006478377787726853,0.04287668628787826,cpd00003_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00311_e0,-0.27433434357835873,0.04287668628787826,cpd00311_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00058_e0,-0.0005986741862241199,0.04287668628787826,cpd00058_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00060_e0,-0.03941430973511491,0.04287668628787826,cpd00060_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd01741_e0,-0.0056626666362833864,0.04287668628787826,cpd01741_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd03847_e0,-0.0011325333272566773,0.04287668628787826,cpd03847_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00039_e0,-0.026735616875945528,0.04287668628787826,cpd00039_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00367_e0,-0.02568173479732561,0.04287668628787826,cpd00367_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00099_e0,-0.0005986741862241199,0.04287668628787826,cpd00099_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd10516_e0,-0.0005986741862241199,0.04287668628787826,cpd10516_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00013_e0,0.34484876986032076,0.04287668628787826,cpd00013_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00277_e0,-0.002025856882110276,0.04287668628787826,cpd00277_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00009_e0,-0.07933275996630992,0.04287668628787826,cpd00009_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00028_e0,-0.00032391888938624957,0.04287668628787826,cpd00028_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00034_e0,-0.0005986741862241199,0.04287668628787826,cpd00034_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00276_e0,-0.004530133309026709,0.04287668628787826,cpd00276_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00149_e0,-0.0005986741862241199,0.04287668628787826,cpd00149_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00363_e0,0.0006478377787724991,0.04287668628787826,cpd00363_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00029_e0,0.6490641562986865,0.04287668628787826,cpd00029_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00048_e0,-0.0005986741862241199,0.04287668628787826,cpd00048_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00205_e0,-0.0005986741862241199,0.04287668628787826,cpd00205_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00010_e0,-0.0006478377787724338,0.04287668628787826,cpd00010_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00204_e0,0.00032391888938624957,0.04287668628787826,cpd00204_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00309_e0,0.25660523201603114,0.04287668628787826,cpd00309_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00011_e0,0.7000132797315052,0.04287668628787826,cpd00011_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00132_e0,-0.018780540688931032,0.04287668628787826,cpd00132_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00182_e0,-0.01390517982982395,0.04287668628787826,cpd00182_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00069_e0,-0.011067372296591386,0.04287668628787826,cpd00069_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00047_e0,0.0009717566681587513,0.04287668628787826,cpd00047_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00106_e0,-0.0739150585139614,0.04287668628787826,cpd00106_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00084_e0,-0.007782803018672067,0.04287668628787826,cpd00084_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00448_e0,0.0025618067433662733,0.04287668628787826,cpd00448_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00161_e0,-0.01976467382546893,0.04287668628787826,cpd00161_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00220_e0,-0.0006478377787724991,0.04287668628787826,cpd00220_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00053_e0,-0.07416132653799419,0.04287668628787826,cpd00053_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00254_e0,-0.0005986741862241199,0.04287668628787826,cpd00254_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00067_e0,1.074949160751744,0.04287668628787826,cpd00067_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00041_e0,-0.02023699290557396,0.04287668628787826,cpd00041_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00017_e0,-0.002349775771496525,0.04287668628787826,cpd00017_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00064_e0,-0.0006478377787724991,0.04287668628787826,cpd00064_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd11606_e0,-1.0159883726345937,0.04287668628787826,cpd11606_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00129_e0,-0.017222329889412743,0.04287668628787826,cpd00129_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00030_e0,-0.0005986741862241199,0.04287668628787826,cpd00030_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00063_e0,-0.0005986741862241199,0.04287668628787826,cpd00063_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd11451_e0,1.0159883726345937,0.04287668628787826,cpd11451_e0,export
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00033_e0,-0.06937197050701215,0.04287668628787826,cpd00033_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00051_e0,-0.023045117613928478,0.04287668628787826,cpd00051_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00035_e0,-0.04406685197974921,0.04287668628787826,cpd00035_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00065_e0,-0.0044285991144204125,0.04287668628787826,cpd00065_e0,import
S101C123_Prevotella_sp900290275,ERR1620325_sub,1e-06,EX_cpd00119_e0,-0.030076612122910913,0.04287668628787826,cpd00119_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd10515_e0,-0.00038950913515478777,0.016331745834418085,cpd10515_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00311_e0,-0.0029080706154700846,0.016331745834418085,cpd00311_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00305_e0,-0.00016147965944404762,0.016331745834418085,cpd00305_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00058_e0,-0.00022802947571074015,0.016331745834418085,cpd00058_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00060_e0,-0.004117374162018172,0.016331745834418085,cpd00060_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00039_e0,-0.011742691653409191,0.016331745834418085,cpd00039_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00264_e0,-0.00016147965944404762,0.016331745834418085,cpd00264_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00130_e0,-5.915588751949255e-05,0.016331745834418085,cpd00130_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00367_e0,-0.003928938656476251,0.016331745834418085,cpd00367_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00099_e0,-0.00022802947571074015,0.016331745834418085,cpd00099_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd10516_e0,-0.00022802947571074015,0.016331745834418085,cpd10516_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00009_e0,-0.16332136469737324,0.016331745834418085,cpd00009_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00322_e0,-0.009810349988924124,0.016331745834418085,cpd00322_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00028_e0,-0.00016147965944404762,0.016331745834418085,cpd00028_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd01080_e0,-0.002646387336201224,0.016331745834418085,cpd01080_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00034_e0,-0.00022802947571074015,0.016331745834418085,cpd00034_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00149_e0,-0.00022802947571074015,0.016331745834418085,cpd00149_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd11640_e0,0.2860537119361344,0.016331745834418085,cpd11640_e0,export
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00023_e0,-0.00431231969190447,0.016331745834418085,cpd00023_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00029_e0,0.3577900323987583,0.016331745834418085,cpd00029_e0,export
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00048_e0,-0.00022802947571065602,0.016331745834418085,cpd00048_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00205_e0,-0.00022802947571074015,0.016331745834418085,cpd00205_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00010_e0,-0.00032295931888814966,0.016331745834418085,cpd00010_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00309_e0,0.0006459186377762256,0.016331745834418085,cpd00309_e0,export
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00179_e0,-0.016250784782270634,0.016331745834418085,cpd00179_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00011_e0,1.290841164300789,0.016331745834418085,cpd00011_e0,export
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00132_e0,-0.005380828327258384,0.016331745834418085,cpd00132_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00239_e0,-0.0019046395048899758,0.016331745834418085,cpd00239_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00182_e0,-0.0022619881177050874,0.016331745834418085,cpd00182_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00069_e0,-0.0040281891621188354,0.016331745834418085,cpd00069_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00047_e0,-0.002630145828541906,0.016331745834418085,cpd00047_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00054_e0,-0.02111961680462418,0.016331745834418085,cpd00054_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd01217_e0,-0.0006459186377762256,0.016331745834418085,cpd01217_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00161_e0,-0.009101488009660715,0.016331745834418085,cpd00161_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00220_e0,-0.00032295931888809523,0.016331745834418085,cpd00220_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00053_e0,-0.016137101442565006,0.016331745834418085,cpd00053_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00254_e0,-0.00022802947571074015,0.016331745834418085,cpd00254_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00067_e0,-0.6025482127452376,0.016331745834418085,cpd00067_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00041_e0,-0.005762943533665999,0.016331745834418085,cpd00041_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00066_e0,-0.006391591659450586,0.016331745834418085,cpd00066_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00017_e0,-0.00048443897833214285,0.016331745834418085,cpd00017_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00064_e0,-0.00016147965944404762,0.016331745834418085,cpd00064_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00020_e0,-1.2889792202384318,0.016331745834418085,cpd00020_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00393_e0,-0.0004844389783321429,0.016331745834418085,cpd00393_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00129_e0,-0.0058416174934048165,0.016331745834418085,cpd00129_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00030_e0,-0.00022802947571074015,0.016331745834418085,cpd00030_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00063_e0,-0.00022802947571074015,0.016331745834418085,cpd00063_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00107_e0,-0.015251200655303752,0.016331745834418085,cpd00107_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00211_e0,0.44110439559312153,0.016331745834418085,cpd00211_e0,export
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00156_e0,-0.011162989154063673,0.016331745834418085,cpd00156_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00033_e0,-0.014241500227416694,0.016331745834418085,cpd00033_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00051_e0,-0.007015886658745754,0.016331745834418085,cpd00051_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00065_e0,-0.001976934164434711,0.016331745834418085,cpd00065_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00119_e0,-0.0029728333299770104,0.016331745834418085,cpd00119_e0,import
S1042C89_CAG_83_sp000435555,ERR1620325_sub,1e-06,EX_cpd00012_e0,0.06117469685923105,0.016331745834418085,cpd00012_e0,export
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00324_e0,0.0017116234241919598,0.0025470967612457756,cpd00324_e0,export
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00036_e0,0.002140549893822562,0.0025470967612457756,cpd00036_e0,export
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd10515_e0,-7.403381869190713e-05,0.0025470967612457756,cpd10515_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00003_e0,-3.847689071764457e-05,0.0025470967612457756,cpd00003_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00311_e0,-0.02334413114779995,0.0025470967612457756,cpd00311_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00058_e0,-3.555692797426277e-05,0.0025470967612457756,cpd00058_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00060_e0,-0.002499723848672351,0.0025470967612457756,cpd00060_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd01741_e0,-0.00033632154911922806,0.0025470967612457756,cpd01741_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00001_e0,0.015836701110561485,0.0025470967612457756,cpd00001_e0,export
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd03847_e0,-6.726430982384571e-05,0.0025470967612457756,cpd03847_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00039_e0,-0.0015879027783061936,0.0025470967612457756,cpd00039_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00367_e0,-0.001404988500513665,0.0025470967612457756,cpd00367_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00099_e0,-3.555692797426277e-05,0.0025470967612457756,cpd00099_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd10516_e0,-3.555692797426277e-05,0.0025470967612457756,cpd10516_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00013_e0,0.03211788093047848,0.0025470967612457756,cpd00013_e0,export
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00277_e0,-0.0072913942148468,0.0025470967612457756,cpd00277_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd01080_e0,-0.0004057409075092687,0.0025470967612457756,cpd01080_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00034_e0,-3.555692797426277e-05,0.0025470967612457756,cpd00034_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00276_e0,-0.00026905723929538246,0.0025470967612457756,cpd00276_e0,import
S120C269_Prevotella_pectinovora,ERR1620325_sub,1e-06,EX_cpd00149_e0,-3.555692797426277e-05,0.0025470967612457756,cpd00149_e0,import
