taxon,sample_id,tolerance,reaction,flux,abundance,metabolite,direction
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd01080_e0,-0.0002956851762213833,0.003288623148793478,cpd01080_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00034_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00034_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00033_e0,-0.0020177601146913987,0.003288623148793478,cpd00033_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00220_e0,-2.407173501362329e-05,0.003288623148793478,cpd00220_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00023_e0,-0.0011178483973047566,0.003288623148793478,cpd00023_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00065_e0,-0.00019168177590172942,0.003288623148793478,cpd00065_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00393_e0,-3.6107602520434924e-05,0.003288623148793478,cpd00393_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00048_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00048_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00305_e0,-1.2035867506811645e-05,0.003288623148793478,cpd00305_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00007_e0,-0.02360525070241035,0.003288623148793478,cpd00007_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00075_e0,-8.023911671207762e-06,0.003288623148793478,cpd00075_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00322_e0,-0.001275392030830225,0.003288623148793478,cpd00322_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00156_e0,-0.001426964331712877,0.003288623148793478,cpd00156_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00080_e0,-0.0007761735875811312,0.003288623148793478,cpd00080_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00060_e0,-0.0004821431249175738,0.003288623148793478,cpd00060_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00053_e0,-0.0008874156291746736,0.003288623148793478,cpd00053_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00132_e0,-0.0008128727163240017,0.003288623148793478,cpd00132_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00039_e0,-0.001157189980443777,0.003288623148793478,cpd00039_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00117_e0,-9.803822555515516e-05,0.003288623148793478,cpd00117_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00066_e0,-0.0006247406029389708,0.003288623148793478,cpd00066_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00036_e0,4.901911277757758e-05,0.003288623148793478,cpd00036_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00058_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00058_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00119_e0,-0.00031946962650288344,0.003288623148793478,cpd00119_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00277_e0,-0.011631588899575588,0.003288623148793478,cpd00277_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00149_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00149_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00063_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00063_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00030_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00030_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00100_e0,0.00011088194108301873,0.003288623148793478,cpd00100_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00067_e0,0.022685742417035734,0.003288623148793478,cpd00067_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00006_e0,-1.203586750680996e-05,0.003288623148793478,cpd00006_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00054_e0,-0.0008987420945403112,0.003288623148793478,cpd00054_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00051_e0,-0.0010094910346991458,0.003288623148793478,cpd00051_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00161_e0,-0.0008554686665243872,0.003288623148793478,cpd00161_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00129_e0,-0.0007454291285067267,0.003288623148793478,cpd00129_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd10515_e0,-6.38603511582204e-05,0.003288623148793478,cpd10515_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00264_e0,-1.2035867506811645e-05,0.003288623148793478,cpd00264_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00011_e0,0.02323611888800619,0.003288623148793478,cpd00011_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00107_e0,-0.0018149407333684247,0.003288623148793478,cpd00107_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00009_e0,0.0035401225097148326,0.003288623148793478,cpd00009_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd03847_e0,-4.901911277757758e-05,0.003288623148793478,cpd03847_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00141_e0,0.0020397400300785403,0.003288623148793478,cpd00141_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00017_e0,-4.814347002724658e-05,0.003288623148793478,cpd00017_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd01741_e0,-0.0002450955638878879,0.003288623148793478,cpd01741_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00099_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00099_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00184_e0,-0.0021274246081703324,0.003288623148793478,cpd00184_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00084_e0,-0.0003208565064595985,0.003288623148793478,cpd00084_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00122_e0,-0.00019607645111031032,0.003288623148793478,cpd00122_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00367_e0,-0.0009877829263237883,0.003288623148793478,cpd00367_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00029_e0,0.03266041219076689,0.003288623148793478,cpd00029_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00412_e0,-3.610760252043494e-05,0.003288623148793478,cpd00412_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00309_e0,0.013255018375784092,0.003288623148793478,cpd00309_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00010_e0,-2.407173501362589e-05,0.003288623148793478,cpd00010_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00254_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00254_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00013_e0,0.015823516253389937,0.003288623148793478,cpd00013_e0,export
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00205_e0,-2.5912241825704374e-05,0.003288623148793478,cpd00205_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00003_e0,-0.0030999003082320354,0.003288623148793478,cpd00003_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00069_e0,-0.0004650057896875314,0.003288623148793478,cpd00069_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00794_e0,-0.001343523714594268,0.003288623148793478,cpd00794_e0,import
S189C697_Escherichia_coli,ERR1620330_sub,1e-06,EX_cpd00133_e0,0.003087864440725236,0.003288623148793478,cpd00133_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00028_e0,-0.00010024371459216445,0.019444546338652814,cpd00028_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd01080_e0,-0.0008214152102618041,0.019444546338652814,cpd01080_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00246_e0,0.0002004874291843289,0.019444546338652814,cpd00246_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00034_e0,-0.00014155666268090417,0.019444546338652814,cpd00034_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00033_e0,-0.00944233357175378,0.019444546338652814,cpd00033_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00220_e0,-0.0002004874291843289,0.019444546338652814,cpd00220_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00023_e0,-0.006716533820445476,0.019444546338652814,cpd00023_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00065_e0,-0.0012272457399859678,0.019444546338652814,cpd00065_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00393_e0,-0.00030073114377649336,0.019444546338652814,cpd00393_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00048_e0,-0.00014155666268090417,0.019444546338652814,cpd00048_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00305_e0,-0.00010024371459216445,0.019444546338652814,cpd00305_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00322_e0,-0.0077329220625592335,0.019444546338652814,cpd00322_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00092_e0,0.11704907579040048,0.019444546338652814,cpd00092_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00060_e0,-0.0023555055781548763,0.019444546338652814,cpd00060_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00053_e0,-0.005978104890314433,0.019444546338652814,cpd00053_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00132_e0,-0.0033403229915407525,0.019444546338652814,cpd00132_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd10516_e0,-0.00014155666268090417,0.019444546338652814,cpd10516_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00039_e0,-0.007289655147285073,0.019444546338652814,cpd00039_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00066_e0,-0.00396778697890201,0.019444546338652814,cpd00066_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00058_e0,-0.00014155666268090417,0.019444546338652814,cpd00058_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00119_e0,-0.001845482315768373,0.019444546338652814,cpd00119_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00149_e0,-0.00014155666268090417,0.019444546338652814,cpd00149_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00063_e0,-0.00014155666268090417,0.019444546338652814,cpd00063_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00030_e0,-0.00014155666268090417,0.019444546338652814,cpd00030_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00311_e0,-0.001805278768822601,0.019444546338652814,cpd00311_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00067_e0,0.3594699274402739,0.019444546338652814,cpd00067_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00054_e0,-0.0060652373757847395,0.019444546338652814,cpd00054_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00051_e0,-0.004355338265213366,0.019444546338652814,cpd00051_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00161_e0,-0.004207699679951891,0.019444546338652814,cpd00161_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00129_e0,-0.0036263727504848475,0.019444546338652814,cpd00129_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd10515_e0,-0.0002418003772730686,0.019444546338652814,cpd10515_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00264_e0,-0.00010024371459216445,0.019444546338652814,cpd00264_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00011_e0,0.04617821879170658,0.019444546338652814,cpd00011_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00107_e0,-0.009467675439381512,0.019444546338652814,cpd00107_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00009_e0,-0.0222252951938679,0.019444546338652814,cpd00009_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00041_e0,-0.003377045919526645,0.019444546338652814,cpd00041_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00001_e0,-0.16159063329898515,0.019444546338652814,cpd00001_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00159_e0,0.37998913465051565,0.019444546338652814,cpd00159_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00017_e0,-0.00030073114377649336,0.019444546338652814,cpd00017_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00099_e0,-0.00014155666268090417,0.019444546338652814,cpd00099_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00084_e0,-0.0013828539240511842,0.019444546338652814,cpd00084_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00218_e0,0.0014042021890728895,0.019444546338652814,cpd00218_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00122_e0,-0.004039522078448167,0.019444546338652814,cpd00122_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00367_e0,-0.11948809137097517,0.019444546338652814,cpd00367_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00029_e0,0.005130469027717022,0.019444546338652814,cpd00029_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00309_e0,0.22754885860022134,0.019444546338652814,cpd00309_e0,export
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00010_e0,-0.00020048742918432876,0.019444546338652814,cpd00010_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00254_e0,-0.00014155666268090417,0.019444546338652814,cpd00254_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd01217_e0,-0.22754885860022134,0.019444546338652814,cpd01217_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00205_e0,-0.00014155666268090417,0.019444546338652814,cpd00205_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00003_e0,-0.0016046896182573822,0.019444546338652814,cpd00003_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00069_e0,-0.002500628537866137,0.019444546338652814,cpd00069_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00118_e0,-0.00010024371459216445,0.019444546338652814,cpd00118_e0,import
S18C615_Streptococcus_thermophilus,ERR1620330_sub,1e-06,EX_cpd00035_e0,0.10686333600836509,0.019444546338652814,cpd00035_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00028_e0,-3.58579669989727e-05,0.00707245215023123,cpd00028_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd01080_e0,-0.0005876533929704215,0.00707245215023123,cpd01080_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00034_e0,-5.063593422837239e-05,0.00707245215023123,cpd00034_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00033_e0,-0.0033775971589514947,0.00707245215023123,cpd00033_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00220_e0,-7.17159339979454e-05,0.00707245215023123,cpd00220_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00065_e0,-0.0004389954764055246,0.00707245215023123,cpd00065_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00393_e0,-0.0001075739009969181,0.00707245215023123,cpd00393_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00048_e0,-5.063593422837239e-05,0.00707245215023123,cpd00048_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00204_e0,3.58579669989727e-05,0.00707245215023123,cpd00204_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00324_e0,0.0005481888575177721,0.00707245215023123,cpd00324_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00322_e0,-0.002178473792689068,0.00707245215023123,cpd00322_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00156_e0,-0.0024788391186507447,0.00707245215023123,cpd00156_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00092_e0,0.004076394025354979,0.00707245215023123,cpd00092_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00182_e0,-0.0005022941933113038,0.00707245215023123,cpd00182_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00060_e0,-0.0013190558388777515,0.00707245215023123,cpd00060_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00053_e0,-0.0022101311827286423,0.00707245215023123,cpd00053_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00132_e0,-0.0011948598681112768,0.00707245215023123,cpd00132_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd10516_e0,-5.063593422837239e-05,0.00707245215023123,cpd10516_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00039_e0,-0.002607567115491462,0.00707245215023123,cpd00039_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00058_e0,-5.063593422837239e-05,0.00707245215023123,cpd00058_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00119_e0,-0.0006601435735421425,0.00707245215023123,cpd00119_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00149_e0,-5.063593422837239e-05,0.00707245215023123,cpd00149_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00063_e0,-5.063593422837239e-05,0.00707245215023123,cpd00063_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00030_e0,-5.063593422837239e-05,0.00707245215023123,cpd00030_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00100_e0,0.0001809617798068218,0.00707245215023123,cpd00100_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00311_e0,-0.0006457624478477457,0.00707245215023123,cpd00311_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00067_e0,0.22167421589784958,0.00707245215023123,cpd00067_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00024_e0,-0.0022591252305799725,0.00707245215023123,cpd00024_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00054_e0,-0.0022054411927070203,0.00707245215023123,cpd00054_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00211_e0,0.0012000167457645186,0.00707245215023123,cpd00211_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00051_e0,-0.0029596081358372883,0.00707245215023123,cpd00051_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00161_e0,-0.0015051273476760852,0.00707245215023123,cpd00161_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00129_e0,-0.001297182122010308,0.00707245215023123,cpd00129_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd10515_e0,-8.64939012273451e-05,0.00707245215023123,cpd10515_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00011_e0,0.029472354249456136,0.00707245215023123,cpd00011_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00107_e0,-0.003386662144789106,0.00707245215023123,cpd00107_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00009_e0,-0.009313331364570968,0.00707245215023123,cpd00009_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00141_e0,-3.9464535452649464e-05,0.00707245215023123,cpd00141_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00159_e0,0.08144326135588731,0.00707245215023123,cpd00159_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00064_e0,0.001329953368279885,0.00707245215023123,cpd00064_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00017_e0,-0.00017928983499486352,0.00707245215023123,cpd00017_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00099_e0,-5.063593422837239e-05,0.00707245215023123,cpd00099_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00082_e0,0.0022462698257539175,0.00707245215023123,cpd00082_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00084_e0,-0.0006022316516076805,0.00707245215023123,cpd00084_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00122_e0,-0.0014449688937598299,0.00707245215023123,cpd00122_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00367_e0,-0.004948849126944598,0.00707245215023123,cpd00367_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd23431_e0,-0.02645927451319916,0.00707245215023123,cpd23431_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00106_e0,0.0005740101273092463,0.00707245215023123,cpd00106_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00029_e0,0.1508460438695227,0.00707245215023123,cpd00029_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00644_e0,-7.17159339979459e-05,0.00707245215023123,cpd00644_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00076_e0,-0.0022462698257539175,0.00707245215023123,cpd00076_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00363_e0,7.17159339979454e-05,0.00707245215023123,cpd00363_e0,export
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00254_e0,-5.063593422837239e-05,0.00707245215023123,cpd00254_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00205_e0,-5.063593422837239e-05,0.00707245215023123,cpd00205_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00069_e0,-0.0009303525091485725,0.00707245215023123,cpd00069_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00794_e0,-0.05222004702159688,0.00707245215023123,cpd00794_e0,import
S229C71_Roseburia_intestinalis,ERR1620330_sub,1e-06,EX_cpd00526_e0,0.02645927451319916,0.00707245215023123,cpd00526_e0,export
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00028_e0,-1.2272548533193984e-05,0.002407362507683072,cpd00028_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd01080_e0,-0.00020112698486593597,0.002407362507683072,cpd01080_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00034_e0,-1.733037348043524e-05,0.002407362507683072,cpd00034_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00033_e0,-0.0010823623441379951,0.002407362507683072,cpd00033_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00220_e0,-2.4545097066387967e-05,0.002407362507683072,cpd00220_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00023_e0,-0.000822285842275631,0.002407362507683072,cpd00023_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00065_e0,-0.00015024815238950283,0.002407362507683072,cpd00065_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00393_e0,-3.6817645599581956e-05,0.002407362507683072,cpd00393_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00048_e0,-1.733037348043524e-05,0.002407362507683072,cpd00048_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00305_e0,-1.2272548533193984e-05,0.002407362507683072,cpd00305_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00182_e0,-0.00014736732243971872,0.002407362507683072,cpd00182_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00060_e0,-0.00031292284369843933,0.002407362507683072,cpd00060_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00053_e0,-0.0007318821205039708,0.002407362507683072,cpd00053_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00132_e0,-0.00040894609898496235,0.002407362507683072,cpd00132_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00276_e0,-0.0004945470243232468,0.002407362507683072,cpd00276_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd10516_e0,-1.733037348043524e-05,0.002407362507683072,cpd10516_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00039_e0,-0.0008924514314865208,0.002407362507683072,cpd00039_e0,import
S252C237_TF01_11_sp001414325,ERR1620330_sub,1e-06,EX_cpd00066_e0,-0.00048576470321418325,0.002407362507683072,cpd00066_e0,import
